nickname,content,vote,comments
"
兰坊大眦花
","


晚上哥们叫我去吃东西，进门的时候看见隔壁桌四个彪形大汉光着膀子一身的纹身，带着粗金链子已经在喝酒了，我们吃完站起身买单的时候，隔壁桌有个大汉说喝不醉，我哥们嘴贱 白了他们一眼说： 我操 四个人喝六瓶啤酒敢叫喝不醉，我当时也脑抽了应了一句：不是爷今儿牙痛 分分钟教你们怎么做人，然后我们被要杀死人的眼神盯着我们背影看，背上鸡皮疙瘩都起来了，忐忑的出了门...各位糗友 给你们报个平安，我还活着！

",456,4
"
(糗名昭著)~魅儿…
","


和男友冷战，这几天一直分开睡。",1705,55
"
搞笑动态图
","


承包了我这个月的笑点了

",143,0
"
卓然鞋贸
","


如何判断一个女孩好不好追，经过我多年的观察，得出了一个靠谱的答案，那就是看她瞎不瞎",216,2
匿名用户,"


为什么 前女友现在有男朋友，为什么要和我聊天到深夜。

",220,13
"
绿色段子手
","


一个地主给自己十几岁的孩子找了个媳妇，由于小新郎年龄太小，不懂人事，一切都由做父亲的代办了。",708,7
"
老～鼠
","


下班，上厕所，因为左右抖动动作比较大，淋到裤子上几滴，。出来的时候，总觉得对面女厕所出来的几个女同事，看我的眼神不对劲(~_~;)

",627,26
"
局长夫人的妹妹
","


小时候你都用过什么招数让家人给你买东西&gt;?

",100,0
"
我叫小贵
","


今天我在驾校模拟考试，上车的时候我塞给教练一盒烟，他随手放在了车挡的盒子里，然后他对我十分平和，不但不对我发脾气还用心的教我，偶尔哪一点做得不对他也是哈哈一笑而过。然而考试结束后，下车四目相对的时候，我又把那两盒烟装到了我的兜里。现在他下班了，我在等人，我俩在一个屋子里吹空调，怎么办，好尴尬啊！

",216,6
"
曾经爱笑的女子
","


出去溜达看到一个店拉了个横幅…国际.印象小龙虾店开业打折啦，我正想这个龙虾店名字装修都不走寻常路哈，再仔细一看小龙坎店，吃货的世界哈你永远不懂

",189,4
"
日邢一珊
","


完美反击。。。

",1401,15
"
花七七…
","


一天，女朋友愁眉苦脸来找我:“不好了！我可能有了！”",569,18
"
局长夫人的妹妹
","


老表你是触电了吗

",107,0
"
段子傻妞也
","


农村美女相亲玩套路，看小伙如何回复她？结局笑的肚子疼

",84,0
"
孤酒浪人i
","


男友和女友一起去看车展。女友看着车展性感漂亮的美眉，对男友说：“要不我也当展模吧。”男友弱弱的说：“那要看人家有没有拖拉机专场。”

",492,2
"
偷惢
","


男生女生的各种秘密，哈哈哈简直太对了

",1276,7
"
冷峰。
","


一个哥们开奥迪，外号浪八圈",641,19
"
局长夫人的妹妹
","


《爆笑虫子》之电风扇（上部）

",121,0
"
窝里斗窝里
","


热死啦，我来吐个槽！

",72,0
"
颜士杰
","


九年义务教育教会我们什么？？？",185,2
"
(糗名昭著)~魅儿…
","


二叔在菜场开了个卖.卤.肉的店，可是怎么都做不过对面的同行。",7742,63
"
沧海天涯客
","


同事小周从不乱花钱，也不沾花惹草，标准好男人形象。我们问他年纪轻轻怎么过得这么清心寡欲？",5595,55
"
箜箜秋艳
","


突然想起小时候的一件事：",79,1
"
欢乐二哈
","


这一副生无可恋脸是啥子意思嘛

",141,0
"
nyyl
","


看到这个我邪恶了！

",121,0
